match_id,radiant_win
39119,FALSE
39120,FALSE
39121,FALSE
39122,FALSE
39123,FALSE
39124,FALSE
39125,TRUE
39126,TRUE
39127,FALSE
39128,TRUE
39129,TRUE
39130,TRUE
39131,TRUE
39132,FALSE
39133,FALSE
39134,TRUE
39135,FALSE
39136,FALSE
39137,TRUE
39138,FALSE
39139,FALSE
39140,FALSE
39141,TRUE
39142,TRUE
39143,FALSE
39144,TRUE
39145,TRUE
39146,TRUE
39147,TRUE
39148,TRUE
39149,TRUE
39150,FALSE
39151,FALSE
39152,TRUE
39153,TRUE
39154,TRUE
39155,TRUE
39156,TRUE
39157,FALSE
39158,TRUE
39159,FALSE
39160,FALSE
39161,TRUE
39162,TRUE
39163,TRUE
39164,TRUE
39165,FALSE
39166,TRUE
39167,FALSE
39168,TRUE
39169,TRUE
39170,TRUE
39171,TRUE
39172,FALSE
39173,TRUE
39174,TRUE
39175,TRUE
39176,TRUE
39177,FALSE
39178,FALSE
39179,FALSE
39180,TRUE
39181,FALSE
39182,TRUE
39183,FALSE
39184,FALSE
39185,TRUE
39186,FALSE
39187,FALSE
39188,TRUE
39189,TRUE
39190,FALSE
39191,FALSE
39192,TRUE
39193,FALSE
39194,TRUE
39195,TRUE
39196,TRUE
39197,FALSE
39198,TRUE
39199,TRUE
39200,TRUE
39201,FALSE
39202,TRUE
39203,FALSE
39204,FALSE
39205,FALSE
39206,FALSE
39207,TRUE
39208,TRUE
39209,TRUE
39210,FALSE
39211,TRUE
39212,FALSE
39213,FALSE
39214,TRUE
39215,FALSE
39216,FALSE
39217,TRUE
39218,FALSE
39219,FALSE
39220,FALSE
39221,TRUE
39222,FALSE
39223,FALSE
39224,TRUE
39225,TRUE
39226,TRUE
39227,FALSE
39228,FALSE
39229,TRUE
39230,FALSE
39231,TRUE
39232,FALSE
39233,FALSE
39234,FALSE
39235,TRUE
39236,TRUE
39237,TRUE
39238,TRUE
39239,FALSE
39240,FALSE
39241,FALSE
39242,TRUE
39243,TRUE
39244,TRUE
39245,TRUE
39246,FALSE
39247,FALSE
39248,TRUE
39249,TRUE
39250,TRUE
39251,TRUE
39252,FALSE
39253,TRUE
39254,TRUE
39255,FALSE
39256,TRUE
39257,FALSE
39258,FALSE
39259,TRUE
39260,TRUE
39261,FALSE
39262,TRUE
39263,TRUE
39264,FALSE
39265,FALSE
39266,FALSE
39267,FALSE
39268,TRUE
39269,TRUE
39270,FALSE
39271,TRUE
39272,TRUE
39273,FALSE
39274,FALSE
39275,TRUE
39276,TRUE
39277,TRUE
39278,TRUE
39279,FALSE
39280,TRUE
39281,FALSE
39282,FALSE
39283,FALSE
39284,FALSE
39285,FALSE
39286,TRUE
39287,TRUE
39288,FALSE
39289,FALSE
39290,TRUE
39291,FALSE
39292,FALSE
39293,TRUE
39294,FALSE
39295,TRUE
39296,FALSE
39297,TRUE
39298,FALSE
39299,FALSE
39300,TRUE
39301,TRUE
39302,FALSE
39303,TRUE
39304,FALSE
39305,FALSE
39306,FALSE
39307,TRUE
39308,TRUE
39309,TRUE
39310,FALSE
39311,FALSE
39312,FALSE
39313,FALSE
39314,TRUE
39315,TRUE
39316,TRUE
39317,FALSE
39318,FALSE
39319,FALSE
39320,TRUE
39321,FALSE
39322,FALSE
39323,TRUE
39324,FALSE
39325,TRUE
39326,TRUE
39327,FALSE
39328,TRUE
39329,TRUE
39330,TRUE
39331,TRUE
39332,TRUE
39333,FALSE
39334,TRUE
39335,FALSE
39336,FALSE
39337,TRUE
39338,TRUE
39339,TRUE
39340,FALSE
39341,TRUE
39342,TRUE
39343,FALSE
39344,TRUE
39345,FALSE
39346,FALSE
39347,FALSE
39348,FALSE
39349,FALSE
39350,FALSE
39351,TRUE
39352,TRUE
39353,FALSE
39354,FALSE
39355,FALSE
39356,FALSE
39357,FALSE
39358,FALSE
39359,TRUE
39360,FALSE
39361,TRUE
39362,TRUE
39363,FALSE
39364,FALSE
39365,TRUE
39366,FALSE
39367,TRUE
39368,FALSE
39369,FALSE
39370,FALSE
39371,TRUE
39372,TRUE
39373,TRUE
39374,TRUE
39375,FALSE
39376,FALSE
39377,FALSE
39378,TRUE
39379,TRUE
39380,FALSE
39381,FALSE
39382,TRUE
39383,TRUE
39384,TRUE
39385,FALSE
39386,TRUE
39387,TRUE
39388,FALSE
39389,TRUE
39390,FALSE
39391,TRUE
39392,FALSE
39393,TRUE
39394,FALSE
39395,FALSE
39396,TRUE
39397,TRUE
39398,FALSE
39399,FALSE
39400,TRUE
39401,FALSE
39402,TRUE
39403,FALSE
39404,FALSE
39405,TRUE
39406,FALSE
39407,FALSE
39408,TRUE
39409,TRUE
39410,TRUE
39411,TRUE
39412,FALSE
39413,FALSE
39414,TRUE
39415,FALSE
39416,TRUE
39417,FALSE
39418,TRUE
39419,FALSE
39420,TRUE
39421,TRUE
39422,TRUE
39423,TRUE
39424,FALSE
39425,TRUE
39426,FALSE
39427,FALSE
39428,TRUE
39429,FALSE
39430,TRUE
39431,TRUE
39432,FALSE
39433,TRUE
39434,FALSE
39435,TRUE
39436,FALSE
39437,TRUE
39438,TRUE
39439,TRUE
39440,TRUE
39441,FALSE
39442,TRUE
39443,FALSE
39444,FALSE
39445,FALSE
39446,FALSE
39447,TRUE
39448,FALSE
39449,FALSE
39450,TRUE
39451,FALSE
39452,FALSE
39453,TRUE
39454,FALSE
39455,TRUE
39456,TRUE
39457,TRUE
39458,FALSE
39459,FALSE
39460,FALSE
39461,TRUE
39462,FALSE
39463,FALSE
39464,TRUE
39465,FALSE
39466,FALSE
39467,TRUE
39468,TRUE
39469,FALSE
39470,FALSE
39471,FALSE
39472,FALSE
39473,FALSE
39474,TRUE
39475,FALSE
39476,FALSE
39477,TRUE
39478,TRUE
39479,FALSE
39480,TRUE
39481,FALSE
39482,TRUE
39483,TRUE
39484,TRUE
39485,TRUE
39486,FALSE
39487,FALSE
39488,FALSE
39489,FALSE
39490,FALSE
39491,FALSE
39492,TRUE
39493,TRUE
39494,TRUE
39495,FALSE
39496,TRUE
39497,TRUE
39498,TRUE
39499,FALSE
39500,FALSE
39501,FALSE
39502,TRUE
39503,FALSE
39504,TRUE
39505,TRUE
39506,FALSE
39507,FALSE
39508,TRUE
39509,FALSE
39510,TRUE
39511,FALSE
39512,TRUE
39513,TRUE
39514,FALSE
39515,TRUE
39516,TRUE
39517,TRUE
39518,TRUE
39519,TRUE
39520,FALSE
39521,TRUE
39522,TRUE
39523,FALSE
39524,TRUE
39525,FALSE
39526,TRUE
39527,FALSE
39528,TRUE
39529,TRUE
39530,TRUE
39531,FALSE
39532,FALSE
39533,TRUE
39534,FALSE
39535,TRUE
39536,TRUE
39537,TRUE
39538,TRUE
39539,FALSE
39540,FALSE
39541,FALSE
39542,FALSE
39543,TRUE
39544,FALSE
39545,FALSE
39546,FALSE
39547,TRUE
39548,FALSE
39549,TRUE
39550,FALSE
39551,FALSE
39552,TRUE
39553,TRUE
39554,FALSE
39555,TRUE
39556,TRUE
39557,TRUE
39558,TRUE
39559,FALSE
39560,TRUE
39561,TRUE
39562,FALSE
39563,TRUE
39564,FALSE
39565,FALSE
39566,FALSE
39567,FALSE
39568,TRUE
39569,FALSE
39570,FALSE
39571,FALSE
39572,FALSE
39573,FALSE
39574,FALSE
39575,TRUE
39576,FALSE
39577,TRUE
39578,FALSE
39579,FALSE
39580,FALSE
39581,TRUE
39582,FALSE
39583,TRUE
39584,TRUE
39585,TRUE
39586,FALSE
39587,TRUE
39588,FALSE
39589,FALSE
39590,TRUE
39591,TRUE
39592,TRUE
39593,TRUE
39594,TRUE
39595,FALSE
39596,FALSE
39597,FALSE
39598,TRUE
39599,FALSE
39600,TRUE
39601,FALSE
39602,TRUE
39603,TRUE
39604,TRUE
39605,TRUE
39606,FALSE
39607,FALSE
39608,TRUE
39609,FALSE
39610,FALSE
39611,TRUE
39612,TRUE
39613,TRUE
39614,FALSE
39615,TRUE
39616,FALSE
39617,FALSE
39618,FALSE
39619,TRUE
39620,TRUE
39621,FALSE
39622,TRUE
39623,TRUE
39624,TRUE
39625,FALSE
39626,TRUE
39627,TRUE
39628,FALSE
39629,TRUE
39630,TRUE
39631,TRUE
39632,TRUE
39633,FALSE
39634,TRUE
39635,TRUE
39636,TRUE
39637,TRUE
39638,FALSE
39639,TRUE
39640,FALSE
39641,TRUE
39642,FALSE
39643,FALSE
39644,FALSE
39645,TRUE
39646,TRUE
39647,FALSE
39648,FALSE
39649,TRUE
39650,FALSE
39651,TRUE
39652,TRUE
39653,FALSE
39654,FALSE
39655,TRUE
39656,TRUE
39657,TRUE
39658,TRUE
39659,TRUE
39660,TRUE
39661,TRUE
39662,TRUE
39663,TRUE
39665,TRUE
39666,TRUE
39667,TRUE
39668,FALSE
39669,TRUE
39670,FALSE
39671,TRUE
39672,TRUE
39673,TRUE
39674,FALSE
39675,TRUE
39676,FALSE
39677,FALSE
39678,TRUE
39679,TRUE
39680,TRUE
39681,TRUE
39682,FALSE
39683,FALSE
39684,FALSE
39685,TRUE
39686,FALSE
39687,FALSE
39688,TRUE
39689,TRUE
39690,FALSE
39691,TRUE
39692,TRUE
39693,FALSE
39694,FALSE
39695,TRUE
39696,FALSE
39697,FALSE
39698,TRUE
39699,TRUE
39700,FALSE
39701,TRUE
39702,FALSE
39703,FALSE
39704,FALSE
39705,FALSE
39706,TRUE
39707,FALSE
39708,TRUE
39709,TRUE
39710,FALSE
39711,TRUE
39712,FALSE
39713,FALSE
39714,FALSE
39715,TRUE
39716,FALSE
39717,TRUE
39718,FALSE
39719,FALSE
39720,FALSE
39721,TRUE
39722,TRUE
39723,FALSE
39724,FALSE
39725,TRUE
39726,FALSE
39727,FALSE
39728,TRUE
39729,FALSE
39730,TRUE
39731,TRUE
39732,FALSE
39733,TRUE
39734,FALSE
39735,FALSE
39736,FALSE
39737,TRUE
39738,TRUE
39739,TRUE
39740,TRUE
39741,FALSE
39742,TRUE
39743,TRUE
39744,FALSE
39745,TRUE
39746,FALSE
39747,TRUE
39748,TRUE
39749,TRUE
39750,FALSE
39751,FALSE
39752,FALSE
39753,TRUE
39754,TRUE
39755,TRUE
39756,FALSE
39757,FALSE
39758,TRUE
39759,TRUE
39760,FALSE
39761,TRUE
39762,FALSE
39763,TRUE
39764,TRUE
39765,TRUE
39766,FALSE
39767,TRUE
39768,FALSE
39769,FALSE
39770,TRUE
39771,TRUE
39772,TRUE
39773,TRUE
39774,FALSE
39775,FALSE
39776,TRUE
39777,TRUE
39778,FALSE
39779,FALSE
39780,FALSE
39781,FALSE
39782,FALSE
39783,TRUE
39784,FALSE
39785,TRUE
39786,TRUE
39787,FALSE
39788,FALSE
39789,TRUE
39790,TRUE
39791,TRUE
39792,FALSE
39793,FALSE
39794,FALSE
39795,TRUE
39796,FALSE
39797,TRUE
39798,TRUE
39799,TRUE
39800,TRUE
39801,TRUE
39802,FALSE
39803,FALSE
39804,FALSE
39805,TRUE
39806,TRUE
39807,TRUE
39808,TRUE
39809,FALSE
39810,FALSE
39811,TRUE
39812,FALSE
39813,FALSE
39814,FALSE
39815,FALSE
39816,FALSE
39817,FALSE
39818,FALSE
39819,FALSE
39820,FALSE
39821,TRUE
39822,FALSE
39823,TRUE
39824,TRUE
39825,FALSE
39826,FALSE
39827,FALSE
39828,FALSE
39829,FALSE
39830,FALSE
39831,TRUE
39832,TRUE
39833,TRUE
39834,TRUE
39835,FALSE
39836,TRUE
39837,TRUE
39838,TRUE
39839,TRUE
39840,FALSE
39841,FALSE
39842,FALSE
39843,FALSE
39844,TRUE
39845,TRUE
39846,FALSE
39847,TRUE
39848,FALSE
39849,FALSE
39850,TRUE
39851,FALSE
39852,TRUE
39853,TRUE
39854,TRUE
39855,TRUE
39856,TRUE
39857,TRUE
39858,FALSE
39859,TRUE
39860,FALSE
39861,TRUE
39862,TRUE
39863,TRUE
39864,TRUE
39865,FALSE
39866,FALSE
39867,TRUE
39868,FALSE
39869,TRUE
39870,FALSE
39871,FALSE
39872,FALSE
39873,FALSE
39874,FALSE
39875,FALSE
39876,TRUE
39877,TRUE
39878,FALSE
39879,TRUE
39880,TRUE
39881,FALSE
39882,TRUE
39883,FALSE
39884,FALSE
39885,TRUE
39886,FALSE
39887,TRUE
39888,TRUE
39889,FALSE
39890,TRUE
39891,FALSE
39892,TRUE
39893,FALSE
39894,FALSE
39895,FALSE
39896,TRUE
39897,TRUE
39898,FALSE
39899,FALSE
39900,FALSE
39901,TRUE
39902,TRUE
39903,TRUE
39904,FALSE
39905,TRUE
39906,TRUE
39907,TRUE
39908,FALSE
39909,TRUE
39910,FALSE
39911,TRUE
39912,TRUE
39913,TRUE
39914,TRUE
39915,FALSE
39916,FALSE
39917,TRUE
39918,FALSE
39919,FALSE
39920,FALSE
39921,FALSE
39922,TRUE
39923,TRUE
39924,TRUE
39925,TRUE
39926,TRUE
39927,TRUE
39928,TRUE
39929,TRUE
39930,FALSE
39931,TRUE
39932,TRUE
39933,TRUE
39934,TRUE
39935,TRUE
39936,FALSE
39937,TRUE
39938,TRUE
39939,FALSE
39940,TRUE
39941,FALSE
39942,TRUE
39943,TRUE
39944,FALSE
39945,TRUE
39946,FALSE
39947,FALSE
39948,TRUE
39949,FALSE
39950,TRUE
39951,TRUE
39952,FALSE
39953,FALSE
39954,TRUE
39955,FALSE
39956,TRUE
39957,TRUE
39958,TRUE
39959,FALSE
39960,TRUE
39961,TRUE
39962,TRUE
39963,FALSE
39964,FALSE
39965,TRUE
39966,FALSE
39967,FALSE
39968,FALSE
39969,TRUE
39970,TRUE
39971,TRUE
39972,TRUE
39973,TRUE
39974,FALSE
39975,FALSE
39976,FALSE
39977,FALSE
39978,FALSE
39979,TRUE
39980,TRUE
39981,FALSE
39982,TRUE
39983,FALSE
39984,TRUE
39985,TRUE
39986,FALSE
39987,TRUE
39988,FALSE
39989,FALSE
39990,FALSE
39991,FALSE
39992,FALSE
39993,TRUE
39994,TRUE
39995,FALSE
39996,FALSE
39997,TRUE
39998,TRUE
39999,TRUE
40000,TRUE
40001,TRUE
40002,TRUE
40003,TRUE
40004,FALSE
40005,FALSE
40006,TRUE
40007,FALSE
40008,TRUE
40009,FALSE
40010,FALSE
40011,TRUE
40012,TRUE
40013,FALSE
40014,FALSE
40015,FALSE
40016,TRUE
40017,FALSE
40018,TRUE
40019,FALSE
40020,TRUE
40021,FALSE
40022,TRUE
40023,TRUE
40024,FALSE
40025,TRUE
40026,FALSE
40027,FALSE
40028,TRUE
40029,TRUE
40030,TRUE
40031,FALSE
40032,TRUE
40033,FALSE
40034,FALSE
40035,TRUE
40036,FALSE
40037,FALSE
40038,FALSE
40039,FALSE
40040,FALSE
40041,TRUE
40042,TRUE
40043,TRUE
40044,TRUE
40045,FALSE
40046,FALSE
40047,FALSE
40048,TRUE
40049,FALSE
40050,FALSE
40051,FALSE
40052,FALSE
40053,TRUE
40054,TRUE
40055,TRUE
40056,TRUE
40057,TRUE
40058,TRUE
40059,TRUE
40060,TRUE
40061,TRUE
40062,TRUE
40063,FALSE
40064,TRUE
40065,TRUE
40066,FALSE
40067,TRUE
40068,TRUE
40069,TRUE
40070,FALSE
40071,TRUE
40072,TRUE
40073,FALSE
40074,TRUE
40075,TRUE
40076,TRUE
40077,FALSE
40078,FALSE
40079,TRUE
40080,TRUE
40081,FALSE
40082,FALSE
40083,FALSE
40084,FALSE
40085,FALSE
40086,TRUE
40087,TRUE
40088,FALSE
40089,TRUE
40090,TRUE
40091,FALSE
40092,TRUE
40093,TRUE
40094,TRUE
40095,TRUE
40096,TRUE
40097,TRUE
40098,FALSE
40099,FALSE
40100,FALSE
40101,TRUE
40102,FALSE
40103,TRUE
40104,FALSE
40105,TRUE
40106,FALSE
40107,FALSE
40108,FALSE
40109,TRUE
40110,FALSE
40111,TRUE
40112,TRUE
40113,TRUE
40114,FALSE
40115,FALSE
40116,TRUE
40117,FALSE
40118,TRUE
40119,FALSE
40120,TRUE
40121,TRUE
40122,TRUE
40123,FALSE
40124,TRUE
40125,TRUE
40126,FALSE
40127,TRUE
40128,TRUE
40129,FALSE
40130,TRUE
40131,TRUE
40132,FALSE
40133,FALSE
40134,FALSE
40135,TRUE
40136,FALSE
40137,TRUE
40138,FALSE
40139,TRUE
40140,FALSE
40141,TRUE
40142,TRUE
40143,FALSE
40144,FALSE
40145,TRUE
40146,FALSE
40147,FALSE
40148,FALSE
40149,TRUE
40150,TRUE
40151,FALSE
40152,TRUE
40153,FALSE
40154,FALSE
40155,FALSE
40156,TRUE
40157,TRUE
40158,FALSE
40159,TRUE
40160,FALSE
40161,FALSE
40162,TRUE
40163,TRUE
40164,TRUE
40165,FALSE
40166,TRUE
40167,FALSE
40168,FALSE
40169,TRUE
40170,TRUE
40171,TRUE
40172,FALSE
40173,TRUE
40174,FALSE
40175,TRUE
40176,FALSE
40177,TRUE
40178,FALSE
40179,TRUE
40180,FALSE
40181,FALSE
40182,TRUE
40183,TRUE
40184,FALSE
40185,TRUE
40186,TRUE
40187,FALSE
40188,TRUE
40189,FALSE
40190,TRUE
40191,TRUE
40192,FALSE
40193,TRUE
40194,TRUE
40195,FALSE
40196,TRUE
40197,FALSE
40198,FALSE
40199,TRUE
40200,TRUE
40201,FALSE
40202,TRUE
40203,TRUE
40204,FALSE
40205,FALSE
40206,FALSE
40207,FALSE
40208,TRUE
40209,FALSE
40210,TRUE
40211,FALSE
40212,FALSE
40213,FALSE
40214,FALSE
40215,TRUE
40216,TRUE
40217,FALSE
40218,FALSE
40219,TRUE
40220,TRUE
40221,TRUE
40222,FALSE
40223,FALSE
40224,TRUE
40225,FALSE
40226,TRUE
40227,FALSE
40228,TRUE
40229,TRUE
40230,FALSE
40231,TRUE
40232,FALSE
40233,TRUE
40234,FALSE
40235,TRUE
40236,FALSE
40237,TRUE
40238,TRUE
40239,TRUE
40240,TRUE
40241,TRUE
40242,FALSE
40243,TRUE
40244,FALSE
40245,TRUE
40246,TRUE
40247,TRUE
40248,TRUE
40249,TRUE
40250,TRUE
40251,FALSE
40252,TRUE
40253,FALSE
40254,TRUE
40255,FALSE
40256,FALSE
40257,FALSE
40258,TRUE
40259,TRUE
40260,FALSE
40261,FALSE
40262,TRUE
40263,FALSE
40264,FALSE
40265,FALSE
40266,FALSE
40267,FALSE
40268,FALSE
40269,FALSE
40270,FALSE
40271,FALSE
40272,TRUE
40273,TRUE
40274,TRUE
40275,TRUE
40276,TRUE
40277,TRUE
40278,TRUE
40279,TRUE
40280,FALSE
40281,FALSE
40282,FALSE
40283,FALSE
40284,FALSE
40285,TRUE
40286,TRUE
40287,TRUE
40288,FALSE
40289,FALSE
40290,TRUE
40291,FALSE
40292,FALSE
40293,TRUE
40294,TRUE
40295,FALSE
40296,TRUE
40297,TRUE
40298,FALSE
40299,TRUE
40300,TRUE
40301,FALSE
40302,TRUE
40303,FALSE
40304,FALSE
40305,TRUE
40306,TRUE
40307,TRUE
40308,FALSE
40309,TRUE
40310,FALSE
40311,FALSE
40312,TRUE
40313,FALSE
40314,FALSE
40315,FALSE
40316,TRUE
40317,FALSE
40318,FALSE
40319,FALSE
40320,FALSE
40321,TRUE
40322,TRUE
40323,FALSE
40324,FALSE
40325,TRUE
40326,TRUE
40327,TRUE
40328,TRUE
40329,TRUE
40330,FALSE
40331,FALSE
40332,TRUE
40333,FALSE
40334,TRUE
40335,TRUE
40336,TRUE
40337,FALSE
40338,FALSE
40339,TRUE
40340,FALSE
40341,FALSE
40342,TRUE
40343,FALSE
40344,TRUE
40345,FALSE
40346,TRUE
40347,TRUE
40348,FALSE
40349,TRUE
40350,FALSE
40351,FALSE
40352,TRUE
40353,FALSE
40354,FALSE
40355,TRUE
40356,TRUE
40357,TRUE
40358,TRUE
40359,FALSE
40360,FALSE
40361,FALSE
40362,TRUE
40363,TRUE
40364,FALSE
40365,TRUE
40366,FALSE
40367,FALSE
40368,TRUE
40369,TRUE
40370,TRUE
40371,TRUE
40372,FALSE
40373,TRUE
40374,TRUE
40375,FALSE
40376,TRUE
40377,FALSE
40378,FALSE
40379,TRUE
40380,TRUE
40381,FALSE
40382,FALSE
40383,TRUE
40384,TRUE
40385,FALSE
40386,FALSE
40387,TRUE
40388,FALSE
40389,FALSE
40390,FALSE
40391,TRUE
40392,FALSE
40393,FALSE
40394,TRUE
40395,TRUE
40396,FALSE
40397,FALSE
40398,TRUE
40399,FALSE
40400,TRUE
40401,TRUE
40402,TRUE
40403,FALSE
40404,TRUE
40405,FALSE
40406,FALSE
40407,TRUE
40408,TRUE
40409,FALSE
40410,FALSE
40411,FALSE
40412,TRUE
40413,TRUE
40414,TRUE
40415,TRUE
40416,TRUE
40417,TRUE
40418,TRUE
40419,TRUE
40420,TRUE
40421,FALSE
40422,TRUE
40423,TRUE
40424,TRUE
40425,TRUE
40426,TRUE
40427,FALSE
40428,TRUE
40429,FALSE
40430,TRUE
40431,TRUE
40432,FALSE
40433,TRUE
40434,TRUE
40435,FALSE
40436,TRUE
40437,FALSE
40438,FALSE
40439,TRUE
40440,FALSE
40441,FALSE
40442,TRUE
40443,FALSE
40444,FALSE
40445,TRUE
40446,TRUE
40447,FALSE
40448,FALSE
40449,TRUE
40450,TRUE
40451,TRUE
40452,TRUE
40453,FALSE
40454,FALSE
40455,TRUE
40456,FALSE
40457,FALSE
40458,FALSE
40459,TRUE
40460,TRUE
40461,FALSE
40462,FALSE
40463,TRUE
40464,TRUE
40465,TRUE
40466,FALSE
40467,FALSE
40468,FALSE
40469,TRUE
40470,TRUE
40471,FALSE
40472,TRUE
40473,TRUE
40474,TRUE
40475,FALSE
40476,FALSE
40477,FALSE
40478,TRUE
40479,TRUE
40480,TRUE
40481,TRUE
40482,TRUE
40483,FALSE
40484,TRUE
40485,FALSE
40486,TRUE
40487,TRUE
40488,FALSE
40489,TRUE
40490,FALSE
40491,TRUE
40492,FALSE
40493,FALSE
40494,TRUE
40495,FALSE
40496,FALSE
40497,FALSE
40498,TRUE
40499,TRUE
40500,FALSE
40501,FALSE
40502,FALSE
40503,TRUE
40504,TRUE
40505,TRUE
40506,TRUE
40507,TRUE
40508,FALSE
40509,FALSE
40510,FALSE
40511,FALSE
40512,FALSE
40513,FALSE
40514,TRUE
40515,TRUE
40516,TRUE
40517,FALSE
40518,TRUE
40519,TRUE
40520,FALSE
40521,FALSE
40523,FALSE
40524,FALSE
40525,FALSE
40526,FALSE
40527,TRUE
40528,FALSE
40529,FALSE
40530,TRUE
40531,FALSE
40532,FALSE
40533,FALSE
40534,TRUE
40535,FALSE
40536,TRUE
40537,FALSE
40538,TRUE
40539,FALSE
40540,FALSE
40541,FALSE
40542,TRUE
40543,TRUE
40544,FALSE
40545,FALSE
40546,FALSE
40547,TRUE
40548,FALSE
40549,TRUE
40550,TRUE
40551,TRUE
40552,TRUE
40553,FALSE
40554,TRUE
40555,TRUE
40556,TRUE
40557,FALSE
40558,FALSE
40559,TRUE
40560,FALSE
40561,TRUE
40562,TRUE
40563,FALSE
40564,TRUE
40565,TRUE
40566,FALSE
40567,TRUE
40568,TRUE
40569,FALSE
40570,TRUE
40571,FALSE
40572,TRUE
40573,FALSE
40574,FALSE
40575,TRUE
40576,TRUE
40577,TRUE
40578,TRUE
40579,FALSE
40580,FALSE
40581,TRUE
40582,FALSE
40583,FALSE
40584,FALSE
40585,FALSE
40586,TRUE
40587,FALSE
40588,FALSE
40589,FALSE
40590,TRUE
40591,FALSE
40592,FALSE
40593,TRUE
40594,FALSE
40595,TRUE
40596,FALSE
40597,TRUE
40598,TRUE
40599,TRUE
40600,FALSE
40601,TRUE
40602,FALSE
40603,TRUE
40604,TRUE
40605,TRUE
40606,FALSE
40607,TRUE
40608,FALSE
40609,FALSE
40610,TRUE
40611,FALSE
40612,TRUE
40613,TRUE
40614,TRUE
40615,TRUE
40616,FALSE
40617,FALSE
40618,TRUE
40619,TRUE
40620,TRUE
40621,FALSE
40622,FALSE
40623,FALSE
40624,FALSE
40625,FALSE
40626,TRUE
40627,FALSE
40628,FALSE
40629,TRUE
40630,FALSE
40631,TRUE
40632,TRUE
40633,FALSE
40634,TRUE
40635,FALSE
40636,TRUE
40637,TRUE
40638,TRUE
40639,TRUE
40640,FALSE
40641,TRUE
40642,TRUE
40643,TRUE
40644,TRUE
40645,FALSE
40646,FALSE
40647,TRUE
40648,TRUE
40649,FALSE
40650,FALSE
40651,TRUE
40652,FALSE
40653,FALSE
40654,TRUE
40655,TRUE
40656,FALSE
40657,TRUE
40658,FALSE
40659,TRUE
40660,TRUE
40661,FALSE
40662,FALSE
40663,FALSE
40664,TRUE
40665,FALSE
40666,FALSE
40667,TRUE
40668,TRUE
40669,FALSE
40670,FALSE
40671,TRUE
40672,TRUE
40673,TRUE
40674,TRUE
40675,FALSE
40676,FALSE
40677,FALSE
40678,FALSE
40679,FALSE
40680,TRUE
40681,TRUE
40682,TRUE
40683,TRUE
40684,FALSE
40685,FALSE
40686,FALSE
40687,FALSE
40688,FALSE
40689,TRUE
40690,FALSE
40691,TRUE
40692,TRUE
40693,FALSE
40694,TRUE
40695,TRUE
40696,TRUE
40697,TRUE
40698,FALSE
40699,TRUE
40700,TRUE
40701,FALSE
40702,TRUE
40703,FALSE
40704,FALSE
40705,TRUE
40707,TRUE
40708,TRUE
40709,FALSE
40710,TRUE
40711,FALSE
40712,TRUE
40713,FALSE
40714,FALSE
40715,TRUE
40716,FALSE
40717,TRUE
40718,TRUE
40719,TRUE
40720,FALSE
40721,TRUE
40722,TRUE
40723,FALSE
40724,FALSE
40725,FALSE
40726,TRUE
40727,FALSE
40728,TRUE
40729,FALSE
40730,FALSE
40731,TRUE
40732,TRUE
40733,TRUE
40734,FALSE
40735,FALSE
40736,FALSE
40737,TRUE
40738,FALSE
40739,FALSE
40740,FALSE
40741,TRUE
40742,FALSE
40743,TRUE
40744,FALSE
40745,FALSE
40746,TRUE
40747,FALSE
40748,TRUE
40749,FALSE
40750,FALSE
40751,FALSE
40752,TRUE
40753,FALSE
40754,TRUE
40755,TRUE
40756,TRUE
40757,TRUE
40758,TRUE
40759,TRUE
40760,TRUE
40761,TRUE
40762,TRUE
40763,TRUE
40764,TRUE
40765,TRUE
40766,FALSE
40767,FALSE
40768,TRUE
40769,FALSE
40770,FALSE
40771,FALSE
40772,TRUE
40773,FALSE
40774,TRUE
40775,TRUE
40776,TRUE
40777,FALSE
40778,TRUE
40779,FALSE
40780,TRUE
40781,TRUE
40782,FALSE
40783,TRUE
40784,FALSE
40785,FALSE
40786,TRUE
40787,FALSE
40788,FALSE
40789,FALSE
40790,FALSE
40791,TRUE
40792,FALSE
40793,FALSE
40794,TRUE
40795,FALSE
40796,TRUE
40797,FALSE
40798,TRUE
40799,FALSE
40800,FALSE
40801,FALSE
40802,FALSE
40803,FALSE
40804,FALSE
40805,FALSE
40806,TRUE
40807,FALSE
40808,TRUE
40809,TRUE
40810,FALSE
40811,FALSE
40812,TRUE
40813,TRUE
40814,FALSE
40815,FALSE
40816,FALSE
40817,FALSE
40818,FALSE
40819,TRUE
40820,TRUE
40821,FALSE
40822,FALSE
40823,FALSE
40824,FALSE
40825,FALSE
40826,FALSE
40827,TRUE
40828,TRUE
40829,TRUE
40830,FALSE
40831,TRUE
40832,TRUE
40833,FALSE
40834,TRUE
40835,FALSE
40836,TRUE
40837,FALSE
40838,TRUE
40839,FALSE
40840,FALSE
40841,FALSE
40842,FALSE
40843,TRUE
40844,TRUE
40845,TRUE
40846,TRUE
40847,TRUE
40848,FALSE
40849,TRUE
40850,TRUE
40851,TRUE
40852,TRUE
40853,TRUE
40854,TRUE
40855,TRUE
40856,TRUE
40857,FALSE
40858,TRUE
40859,TRUE
40860,TRUE
40861,TRUE
40862,FALSE
40863,FALSE
40864,FALSE
40865,FALSE
40866,FALSE
40867,FALSE
40868,TRUE
40869,FALSE
