match_id,radiant_win
1875,TRUE
1876,FALSE
1877,TRUE
1878,FALSE
1879,TRUE
1880,TRUE
1881,TRUE
1882,TRUE
1883,TRUE
1884,TRUE
1885,FALSE
1886,FALSE
1887,FALSE
1888,TRUE
1889,TRUE
1890,TRUE
1891,TRUE
1892,FALSE
1893,TRUE
1894,FALSE
1895,FALSE
1896,TRUE
1897,TRUE
1898,TRUE
1899,FALSE
1900,TRUE
1901,TRUE
1902,FALSE
1903,TRUE
1904,TRUE
1905,FALSE
1906,FALSE
1907,FALSE
1908,FALSE
1909,FALSE
1910,FALSE
1911,TRUE
1912,FALSE
1913,TRUE
1914,TRUE
1915,TRUE
1916,FALSE
1917,TRUE
1918,TRUE
1919,TRUE
1920,TRUE
1921,FALSE
1922,FALSE
1923,FALSE
1924,FALSE
1925,TRUE
1926,FALSE
1927,FALSE
1928,FALSE
1929,TRUE
1930,FALSE
1931,FALSE
1932,TRUE
1933,TRUE
1934,FALSE
1935,FALSE
1936,FALSE
1937,FALSE
1938,FALSE
1939,TRUE
1940,FALSE
1941,TRUE
1942,TRUE
1943,TRUE
1944,TRUE
1945,TRUE
1946,FALSE
1947,TRUE
1948,TRUE
1949,FALSE
1950,TRUE
1951,FALSE
1952,TRUE
1953,TRUE
1954,TRUE
1955,TRUE
1956,TRUE
1957,TRUE
1958,TRUE
1959,FALSE
1960,FALSE
1961,FALSE
1962,TRUE
1963,TRUE
1964,FALSE
1965,FALSE
1966,TRUE
1967,TRUE
1968,TRUE
1969,FALSE
1970,TRUE
1971,TRUE
1972,FALSE
1973,FALSE
1974,TRUE
1975,TRUE
1976,TRUE
1977,FALSE
1978,TRUE
1979,TRUE
1980,TRUE
1981,TRUE
1982,TRUE
1983,FALSE
1984,TRUE
1985,FALSE
1986,TRUE
1987,TRUE
1988,FALSE
1989,TRUE
1990,FALSE
1991,TRUE
1992,TRUE
1993,FALSE
1994,TRUE
1995,TRUE
1996,TRUE
1997,TRUE
1998,TRUE
1999,FALSE
2000,FALSE
2001,TRUE
2002,TRUE
2003,TRUE
2004,FALSE
2005,TRUE
2006,TRUE
2007,TRUE
2008,TRUE
2009,TRUE
2010,FALSE
2011,FALSE
2012,TRUE
2013,TRUE
2014,FALSE
2015,TRUE
2016,FALSE
2017,FALSE
2018,FALSE
2019,FALSE
2020,TRUE
2021,TRUE
2022,TRUE
2023,FALSE
2024,FALSE
2025,FALSE
2026,TRUE
2027,TRUE
2028,FALSE
2029,TRUE
2030,TRUE
2031,TRUE
2032,FALSE
2033,FALSE
2034,TRUE
2035,TRUE
2036,FALSE
2037,TRUE
2038,FALSE
2039,FALSE
2040,TRUE
2041,TRUE
2042,FALSE
2043,TRUE
2044,FALSE
2045,TRUE
2046,TRUE
2047,FALSE
2048,TRUE
2049,FALSE
2050,FALSE
2051,FALSE
2052,TRUE
2053,TRUE
2054,FALSE
2055,TRUE
2056,TRUE
2057,FALSE
2058,TRUE
2059,FALSE
2060,TRUE
2061,TRUE
2062,TRUE
2063,TRUE
2064,TRUE
2065,TRUE
2066,TRUE
2067,TRUE
2068,TRUE
2069,TRUE
2070,FALSE
2071,TRUE
2072,FALSE
2073,TRUE
2074,FALSE
2075,TRUE
2076,FALSE
2077,TRUE
2078,FALSE
2079,FALSE
2080,TRUE
2081,TRUE
2082,TRUE
2083,TRUE
2084,FALSE
2085,TRUE
2086,FALSE
2087,FALSE
2088,TRUE
2089,FALSE
2090,FALSE
2091,FALSE
2092,FALSE
2093,TRUE
2094,TRUE
2095,FALSE
2096,TRUE
2097,TRUE
2098,TRUE
2099,FALSE
2100,TRUE
2101,TRUE
2102,FALSE
2103,TRUE
2104,TRUE
2105,TRUE
2106,TRUE
2107,FALSE
2108,FALSE
2109,TRUE
2110,TRUE
2111,TRUE
2112,TRUE
2113,FALSE
2114,TRUE
2115,FALSE
2116,FALSE
2117,TRUE
2118,FALSE
2119,TRUE
2120,FALSE
2121,FALSE
2122,FALSE
2123,TRUE
2124,FALSE
2125,FALSE
2126,FALSE
2127,TRUE
2128,TRUE
2129,TRUE
2130,TRUE
2131,FALSE
2132,TRUE
2133,FALSE
2135,FALSE
2136,FALSE
2137,TRUE
2138,FALSE
2139,TRUE
2140,TRUE
2141,FALSE
2142,FALSE
2143,FALSE
2144,FALSE
2145,FALSE
2146,TRUE
2147,TRUE
2148,TRUE
2149,FALSE
2150,TRUE
2151,TRUE
2152,FALSE
2153,TRUE
2154,FALSE
2155,TRUE
2156,TRUE
2157,TRUE
2158,TRUE
2159,TRUE
2160,TRUE
2161,TRUE
2162,FALSE
2163,FALSE
2164,TRUE
2165,TRUE
2166,FALSE
2167,FALSE
2168,TRUE
2169,TRUE
2170,FALSE
2171,TRUE
2172,TRUE
2173,TRUE
2174,TRUE
2175,FALSE
2176,TRUE
2177,FALSE
2178,FALSE
2179,TRUE
2180,TRUE
2181,FALSE
2182,TRUE
2183,FALSE
2184,FALSE
2185,FALSE
2186,FALSE
2187,TRUE
2188,FALSE
2189,FALSE
2190,TRUE
2191,TRUE
2192,TRUE
2193,TRUE
2194,FALSE
2195,TRUE
2196,TRUE
2197,FALSE
2198,TRUE
2199,FALSE
2200,FALSE
2201,TRUE
2202,FALSE
2203,TRUE
2204,TRUE
2205,TRUE
2206,TRUE
2207,FALSE
2208,TRUE
2209,FALSE
2210,FALSE
2211,TRUE
2212,TRUE
2213,TRUE
2214,FALSE
2215,FALSE
2216,FALSE
2217,FALSE
2218,TRUE
2219,FALSE
2220,FALSE
2221,FALSE
2222,TRUE
2223,FALSE
2224,FALSE
2225,TRUE
2226,TRUE
2227,TRUE
2228,TRUE
2229,TRUE
2230,TRUE
2231,TRUE
2232,FALSE
2233,TRUE
2234,FALSE
2235,FALSE
2236,FALSE
2237,TRUE
2238,FALSE
2239,FALSE
2240,FALSE
2241,TRUE
2242,FALSE
2243,TRUE
2244,TRUE
2245,FALSE
2246,FALSE
2247,TRUE
2248,TRUE
2249,TRUE
2250,FALSE
2251,TRUE
2252,TRUE
2253,FALSE
2254,FALSE
2255,TRUE
2256,FALSE
2257,FALSE
2258,FALSE
2259,TRUE
2260,FALSE
2261,TRUE
2262,FALSE
2263,TRUE
2264,FALSE
2265,TRUE
2266,TRUE
2267,FALSE
2268,FALSE
2269,FALSE
2270,TRUE
2271,TRUE
2272,FALSE
2273,FALSE
2274,TRUE
2275,TRUE
2276,FALSE
2277,TRUE
2278,FALSE
2279,FALSE
2280,FALSE
2281,TRUE
2282,TRUE
2283,FALSE
2284,FALSE
2285,FALSE
2286,FALSE
2287,TRUE
2288,TRUE
2289,FALSE
2290,TRUE
2291,FALSE
2292,FALSE
2293,TRUE
2294,TRUE
2295,TRUE
2296,TRUE
2297,TRUE
2298,FALSE
2299,TRUE
2300,FALSE
2301,TRUE
2302,TRUE
2303,TRUE
2304,FALSE
2305,TRUE
2306,TRUE
2307,TRUE
2308,FALSE
2309,FALSE
2310,TRUE
2311,TRUE
2312,TRUE
2313,FALSE
2314,TRUE
2315,TRUE
2316,TRUE
2317,TRUE
2318,FALSE
2319,FALSE
2320,TRUE
2321,FALSE
2322,FALSE
2323,FALSE
2324,FALSE
2325,TRUE
2326,FALSE
2327,FALSE
2328,TRUE
2329,FALSE
2330,TRUE
2331,TRUE
2332,FALSE
2333,FALSE
2334,TRUE
2335,FALSE
2336,FALSE
2337,FALSE
2338,TRUE
2339,TRUE
2340,TRUE
2341,FALSE
2342,TRUE
2343,FALSE
2344,TRUE
2345,FALSE
2346,TRUE
2347,TRUE
2348,TRUE
2349,TRUE
2350,FALSE
2351,TRUE
2352,TRUE
2353,FALSE
2354,TRUE
2355,TRUE
2356,TRUE
2357,TRUE
2358,TRUE
2359,TRUE
2360,TRUE
2361,TRUE
2362,FALSE
2363,TRUE
2364,FALSE
2365,FALSE
2366,TRUE
2367,FALSE
2368,FALSE
2369,FALSE
2370,FALSE
2371,TRUE
2372,TRUE
2373,FALSE
2374,TRUE
2375,TRUE
2376,FALSE
2377,TRUE
2378,FALSE
2379,TRUE
2380,TRUE
2381,TRUE
2382,FALSE
2383,FALSE
2384,TRUE
2385,FALSE
2386,FALSE
2387,FALSE
2388,TRUE
2389,TRUE
2390,TRUE
2391,TRUE
2392,TRUE
2393,TRUE
2394,TRUE
2395,FALSE
2396,TRUE
2397,FALSE
2398,FALSE
2399,TRUE
2400,FALSE
2401,TRUE
2402,TRUE
2403,TRUE
2404,TRUE
2405,TRUE
2406,FALSE
2407,FALSE
2408,TRUE
2409,TRUE
2410,TRUE
2411,FALSE
2412,FALSE
2413,FALSE
2414,FALSE
2415,TRUE
2416,FALSE
2417,FALSE
2418,FALSE
2419,FALSE
2420,TRUE
2421,FALSE
2422,TRUE
2423,FALSE
2424,TRUE
2425,FALSE
2426,FALSE
2427,TRUE
2428,FALSE
2429,FALSE
2430,FALSE
2431,FALSE
2432,TRUE
2433,TRUE
2434,TRUE
2435,TRUE
2436,TRUE
2437,FALSE
2438,FALSE
2439,FALSE
2440,FALSE
2441,FALSE
2442,TRUE
2443,TRUE
2444,TRUE
2445,FALSE
2446,TRUE
2447,TRUE
2448,TRUE
2449,TRUE
2450,FALSE
2451,FALSE
2452,FALSE
2453,TRUE
2454,FALSE
2455,FALSE
2456,TRUE
2457,FALSE
2458,FALSE
2459,TRUE
2460,FALSE
2461,FALSE
2462,TRUE
2463,TRUE
2464,FALSE
2465,FALSE
2466,TRUE
2467,TRUE
2468,TRUE
2469,TRUE
2470,TRUE
2471,FALSE
2472,FALSE
2473,TRUE
2474,TRUE
2475,TRUE
2476,FALSE
2477,FALSE
2478,TRUE
2479,TRUE
2480,FALSE
2481,FALSE
2482,FALSE
2483,TRUE
2484,FALSE
2485,TRUE
2486,TRUE
2487,FALSE
2488,FALSE
2489,TRUE
2490,FALSE
2491,TRUE
2492,FALSE
2493,TRUE
2494,TRUE
2495,TRUE
2496,FALSE
2497,FALSE
2498,FALSE
2499,FALSE
2500,TRUE
2501,TRUE
2502,FALSE
2503,TRUE
2504,FALSE
2505,TRUE
2506,FALSE
2507,FALSE
2508,TRUE
2509,FALSE
2510,FALSE
2511,TRUE
2512,TRUE
2513,FALSE
2514,FALSE
2515,FALSE
2516,FALSE
2517,TRUE
2518,TRUE
2519,TRUE
2520,TRUE
2521,FALSE
2522,FALSE
2523,TRUE
2524,FALSE
2525,TRUE
2526,TRUE
2527,TRUE
2528,FALSE
2529,FALSE
2530,FALSE
2531,FALSE
2532,TRUE
2533,TRUE
2534,FALSE
2535,TRUE
2536,TRUE
2537,FALSE
2538,FALSE
2539,TRUE
2540,FALSE
2541,TRUE
2542,TRUE
2543,FALSE
2544,TRUE
2545,FALSE
2546,TRUE
2547,TRUE
2548,FALSE
2549,FALSE
2550,FALSE
2551,TRUE
2552,FALSE
2553,FALSE
2554,TRUE
2555,FALSE
2556,TRUE
2557,FALSE
2558,FALSE
2559,FALSE
2560,FALSE
2561,TRUE
2562,FALSE
2563,FALSE
2564,FALSE
2565,FALSE
2566,TRUE
2567,TRUE
2568,FALSE
2569,TRUE
2570,TRUE
2571,FALSE
2572,TRUE
2573,TRUE
2574,FALSE
2575,TRUE
2576,TRUE
2577,TRUE
2578,TRUE
2579,TRUE
2580,FALSE
2581,FALSE
2582,FALSE
2583,TRUE
2584,TRUE
2585,TRUE
2586,FALSE
2587,FALSE
2588,TRUE
2589,FALSE
2590,FALSE
2591,TRUE
2592,TRUE
2593,FALSE
2594,TRUE
2595,TRUE
2596,TRUE
2597,TRUE
2598,TRUE
2599,FALSE
2600,FALSE
2601,FALSE
2602,FALSE
2603,FALSE
2604,TRUE
2605,TRUE
2606,FALSE
2607,FALSE
2608,FALSE
2609,FALSE
2610,TRUE
2611,TRUE
2612,FALSE
2613,TRUE
2614,FALSE
2615,TRUE
2616,TRUE
2617,FALSE
2618,TRUE
2619,TRUE
2620,FALSE
2621,TRUE
2622,FALSE
2623,FALSE
2624,FALSE
2625,FALSE
2626,FALSE
2627,TRUE
2628,FALSE
2629,TRUE
2630,TRUE
2631,FALSE
2632,FALSE
2633,TRUE
2634,FALSE
2635,TRUE
2636,FALSE
2637,FALSE
2638,FALSE
2639,FALSE
2640,FALSE
2641,TRUE
2642,TRUE
2643,TRUE
2644,TRUE
2645,FALSE
2646,TRUE
2647,FALSE
2648,TRUE
2649,FALSE
2650,TRUE
2651,FALSE
2652,TRUE
2653,TRUE
2654,TRUE
2655,FALSE
2656,FALSE
2657,TRUE
2658,FALSE
2659,TRUE
2660,FALSE
2661,FALSE
2662,TRUE
2663,TRUE
2664,TRUE
2665,FALSE
2666,FALSE
2667,TRUE
2668,TRUE
2669,FALSE
2670,FALSE
2671,FALSE
2672,FALSE
2673,FALSE
2674,FALSE
2675,TRUE
2676,FALSE
2677,TRUE
2678,TRUE
2679,TRUE
2680,TRUE
2681,FALSE
2682,FALSE
2683,FALSE
2684,TRUE
2685,TRUE
2686,FALSE
2687,FALSE
2688,FALSE
2689,TRUE
2690,FALSE
2691,FALSE
2692,TRUE
2693,TRUE
2694,TRUE
2695,TRUE
2696,FALSE
2697,FALSE
2698,FALSE
2699,FALSE
2700,TRUE
2701,FALSE
2702,TRUE
2703,FALSE
2704,FALSE
2705,TRUE
2706,FALSE
2707,TRUE
2708,TRUE
2709,FALSE
2710,FALSE
2711,TRUE
2712,TRUE
2713,TRUE
2714,FALSE
2715,TRUE
2716,TRUE
2717,TRUE
2718,TRUE
2719,TRUE
2720,TRUE
2721,TRUE
2722,TRUE
2723,FALSE
2724,TRUE
2725,TRUE
2726,FALSE
2727,FALSE
2728,FALSE
2729,FALSE
2730,TRUE
2731,TRUE
2732,TRUE
2733,TRUE
2734,FALSE
2735,TRUE
2736,TRUE
2737,FALSE
2738,TRUE
2739,FALSE
2740,FALSE
2741,TRUE
2742,FALSE
2743,TRUE
2744,FALSE
2745,TRUE
2746,TRUE
2747,FALSE
2748,TRUE
2749,TRUE
2750,FALSE
2751,TRUE
2752,TRUE
2753,TRUE
2754,FALSE
2755,TRUE
2756,FALSE
2757,TRUE
2758,TRUE
2759,FALSE
2760,FALSE
2761,TRUE
2762,FALSE
2763,TRUE
2764,TRUE
2765,TRUE
2766,FALSE
2767,TRUE
2768,FALSE
2769,TRUE
2770,FALSE
2771,FALSE
2772,FALSE
2774,FALSE
2775,TRUE
2776,FALSE
2777,FALSE
2778,FALSE
2779,TRUE
2780,TRUE
2781,TRUE
2782,FALSE
2783,TRUE
2784,TRUE
2785,FALSE
2786,FALSE
2787,TRUE
2788,FALSE
2789,FALSE
2790,FALSE
2791,FALSE
2792,FALSE
2793,FALSE
2794,FALSE
2795,TRUE
2796,FALSE
2797,FALSE
2798,TRUE
2799,FALSE
2800,TRUE
2801,TRUE
2802,TRUE
2803,TRUE
2804,FALSE
2805,TRUE
2806,TRUE
2807,TRUE
2808,FALSE
2809,TRUE
2810,FALSE
2811,TRUE
2812,TRUE
2813,TRUE
2814,TRUE
2815,TRUE
2816,FALSE
2817,FALSE
2818,TRUE
2819,FALSE
2820,FALSE
2821,FALSE
2822,TRUE
2823,TRUE
2824,FALSE
2825,TRUE
2826,TRUE
2827,FALSE
2828,TRUE
2829,TRUE
2830,TRUE
2831,TRUE
2832,TRUE
2833,FALSE
2834,FALSE
2835,TRUE
2836,FALSE
2837,TRUE
2838,FALSE
2839,FALSE
2840,FALSE
2841,FALSE
2842,TRUE
2843,FALSE
2844,FALSE
2845,TRUE
2846,FALSE
2847,TRUE
2848,TRUE
2849,FALSE
2850,TRUE
2851,TRUE
2852,FALSE
2853,FALSE
2854,TRUE
2855,TRUE
2856,TRUE
2857,TRUE
2858,TRUE
2859,FALSE
2860,TRUE
2861,FALSE
2862,TRUE
2863,FALSE
2864,TRUE
2865,FALSE
2866,TRUE
2867,FALSE
2868,FALSE
2869,TRUE
2870,FALSE
2871,FALSE
2872,TRUE
2873,TRUE
2874,FALSE
2875,TRUE
2876,TRUE
2877,FALSE
2878,TRUE
2879,TRUE
2880,TRUE
2881,FALSE
2882,FALSE
2883,FALSE
2884,TRUE
2885,TRUE
2886,FALSE
2887,TRUE
2888,FALSE
2889,FALSE
2890,TRUE
2891,TRUE
2892,TRUE
2893,FALSE
2894,FALSE
2895,TRUE
2896,FALSE
2897,FALSE
2898,FALSE
2899,TRUE
2900,TRUE
2901,TRUE
2902,TRUE
2903,FALSE
2904,TRUE
2905,FALSE
2906,TRUE
2907,FALSE
2908,FALSE
2909,TRUE
2910,FALSE
2911,TRUE
2912,TRUE
2913,TRUE
2914,TRUE
2915,TRUE
2916,FALSE
2917,TRUE
2918,TRUE
2919,FALSE
2920,FALSE
2921,TRUE
2922,TRUE
2923,FALSE
2924,TRUE
2925,TRUE
2926,TRUE
2927,TRUE
2928,TRUE
2929,FALSE
2930,FALSE
2931,TRUE
2932,FALSE
2933,FALSE
2934,TRUE
2935,FALSE
2936,TRUE
2937,FALSE
2938,FALSE
2939,TRUE
2940,TRUE
2941,TRUE
2942,FALSE
2943,TRUE
2944,TRUE
2945,FALSE
2946,TRUE
2947,FALSE
2948,TRUE
2949,TRUE
2950,FALSE
2951,TRUE
2952,TRUE
2953,FALSE
2954,TRUE
2955,TRUE
2956,TRUE
2957,TRUE
2958,TRUE
2959,TRUE
2960,TRUE
2961,TRUE
2962,FALSE
2963,TRUE
2964,FALSE
2965,TRUE
2966,TRUE
2967,FALSE
2968,TRUE
2969,TRUE
2970,TRUE
2971,FALSE
2972,FALSE
2973,TRUE
2974,FALSE
2975,TRUE
2976,TRUE
2977,FALSE
2978,FALSE
2979,FALSE
2980,FALSE
2981,TRUE
2982,TRUE
2983,FALSE
2984,FALSE
2985,TRUE
2986,FALSE
2987,TRUE
2988,TRUE
2989,TRUE
2990,TRUE
2991,TRUE
2992,TRUE
2993,TRUE
2994,TRUE
2995,FALSE
2996,FALSE
2997,TRUE
2998,FALSE
2999,TRUE
3000,FALSE
3001,TRUE
3002,FALSE
3003,TRUE
3004,TRUE
3005,FALSE
3006,TRUE
3007,TRUE
3008,FALSE
3009,TRUE
3010,FALSE
3011,TRUE
3012,FALSE
3013,TRUE
3014,TRUE
3015,FALSE
3016,TRUE
3017,FALSE
3018,FALSE
3019,FALSE
3020,TRUE
3021,FALSE
3022,FALSE
3023,TRUE
3024,TRUE
3025,TRUE
3026,TRUE
3027,TRUE
3028,TRUE
3029,TRUE
3030,TRUE
3031,FALSE
3032,FALSE
3033,FALSE
3034,TRUE
3035,FALSE
3036,TRUE
3037,FALSE
3038,TRUE
3039,TRUE
3040,TRUE
3041,FALSE
3042,TRUE
3043,FALSE
3044,TRUE
3045,TRUE
3046,TRUE
3047,FALSE
3048,TRUE
3049,FALSE
3050,TRUE
3051,FALSE
3052,TRUE
3053,FALSE
3054,FALSE
3055,FALSE
3056,FALSE
3057,FALSE
3058,TRUE
3059,FALSE
3060,TRUE
3061,TRUE
3062,TRUE
3063,TRUE
3064,TRUE
3065,FALSE
3066,TRUE
3067,TRUE
3068,FALSE
3069,TRUE
3070,TRUE
3071,TRUE
3072,FALSE
3073,FALSE
3074,FALSE
3075,TRUE
3076,FALSE
3077,FALSE
3078,TRUE
3079,FALSE
3080,TRUE
3081,FALSE
3082,FALSE
3083,FALSE
3084,TRUE
3085,TRUE
3086,TRUE
3087,FALSE
3088,FALSE
3089,TRUE
3090,FALSE
3091,FALSE
3092,FALSE
3093,TRUE
3094,TRUE
3095,TRUE
3096,TRUE
3097,FALSE
3098,FALSE
3099,FALSE
3100,FALSE
3101,FALSE
3102,TRUE
3103,TRUE
3104,TRUE
3105,FALSE
3106,FALSE
3107,FALSE
3108,FALSE
3109,FALSE
3110,TRUE
3111,FALSE
3112,FALSE
3113,FALSE
3114,TRUE
3115,TRUE
3116,FALSE
3117,TRUE
3118,FALSE
3119,TRUE
3120,FALSE
3121,FALSE
3122,TRUE
3123,TRUE
3124,FALSE
3125,FALSE
3126,FALSE
3127,TRUE
3128,TRUE
3129,TRUE
3130,FALSE
3131,TRUE
3132,FALSE
3133,FALSE
3134,TRUE
3135,FALSE
3136,TRUE
3137,TRUE
3138,TRUE
3139,TRUE
3140,FALSE
3141,TRUE
3142,TRUE
3143,TRUE
3144,TRUE
3145,TRUE
3146,TRUE
3147,TRUE
3148,FALSE
3149,FALSE
3150,FALSE
3151,TRUE
3152,FALSE
3153,TRUE
3154,TRUE
3155,FALSE
3156,FALSE
3157,TRUE
3158,TRUE
3159,FALSE
3160,FALSE
3161,TRUE
3162,FALSE
3163,TRUE
3164,TRUE
3165,FALSE
3166,FALSE
3167,FALSE
3168,FALSE
3169,FALSE
3170,FALSE
3171,TRUE
3172,FALSE
3173,FALSE
3174,TRUE
3175,TRUE
3176,FALSE
3177,TRUE
3178,TRUE
3179,FALSE
3180,FALSE
3181,FALSE
3182,FALSE
3183,TRUE
3184,FALSE
3185,FALSE
3186,FALSE
3187,TRUE
3188,TRUE
3189,FALSE
3190,FALSE
3191,TRUE
3192,TRUE
3193,TRUE
3194,TRUE
3195,TRUE
3196,TRUE
3197,FALSE
3198,TRUE
3199,FALSE
3200,FALSE
3201,TRUE
3202,FALSE
3203,TRUE
3204,TRUE
3205,FALSE
3206,FALSE
3207,TRUE
3208,TRUE
3209,TRUE
3210,FALSE
3211,TRUE
3212,TRUE
3213,TRUE
3214,FALSE
3215,FALSE
3216,TRUE
3217,FALSE
3218,FALSE
3219,TRUE
3220,TRUE
3221,FALSE
3222,FALSE
3223,TRUE
3224,FALSE
3225,FALSE
3226,TRUE
3227,FALSE
3228,TRUE
3229,FALSE
3230,TRUE
3231,TRUE
3232,FALSE
3233,TRUE
3234,TRUE
3235,FALSE
3236,TRUE
3237,FALSE
3238,TRUE
3239,FALSE
3240,FALSE
3241,TRUE
3242,FALSE
3243,FALSE
3244,FALSE
3245,TRUE
3246,TRUE
3247,FALSE
3248,TRUE
3249,FALSE
3250,TRUE
3251,TRUE
3252,TRUE
3253,FALSE
3254,TRUE
3255,FALSE
3256,FALSE
3257,TRUE
3258,TRUE
3259,FALSE
3260,FALSE
3261,FALSE
3262,TRUE
3263,FALSE
3264,FALSE
3265,TRUE
3266,FALSE
3267,TRUE
3268,FALSE
3269,FALSE
3270,FALSE
3271,TRUE
3272,FALSE
3273,TRUE
3274,FALSE
3275,TRUE
3276,TRUE
3277,TRUE
3278,FALSE
3279,FALSE
3280,FALSE
3281,TRUE
3282,FALSE
3283,FALSE
3284,TRUE
3285,TRUE
3286,FALSE
3287,FALSE
3288,TRUE
3289,TRUE
3290,TRUE
3291,TRUE
3292,TRUE
3293,FALSE
3294,TRUE
3295,TRUE
3296,FALSE
3297,TRUE
3298,FALSE
3299,TRUE
3300,TRUE
3301,FALSE
3302,FALSE
3303,TRUE
3304,TRUE
3305,TRUE
3306,FALSE
3307,TRUE
3308,FALSE
3309,TRUE
3310,TRUE
3311,FALSE
3312,FALSE
3313,TRUE
3314,TRUE
3315,TRUE
3316,TRUE
3317,TRUE
3318,FALSE
3319,FALSE
3320,FALSE
3321,FALSE
3322,FALSE
3323,FALSE
3324,FALSE
3325,TRUE
3326,TRUE
3327,TRUE
3328,FALSE
3329,FALSE
3330,FALSE
3331,FALSE
3332,FALSE
3333,FALSE
3334,TRUE
3335,FALSE
3336,TRUE
3337,FALSE
3338,TRUE
3339,FALSE
3340,FALSE
3341,TRUE
3342,TRUE
3343,TRUE
3344,TRUE
3345,FALSE
3346,FALSE
3347,FALSE
3348,TRUE
3349,FALSE
3350,FALSE
3351,TRUE
3352,FALSE
3353,TRUE
3354,TRUE
3355,TRUE
3356,FALSE
3357,FALSE
3358,TRUE
3359,FALSE
3360,FALSE
3361,FALSE
3362,FALSE
3363,FALSE
3364,FALSE
3365,FALSE
3366,FALSE
3367,FALSE
3368,FALSE
3369,FALSE
3370,FALSE
3371,TRUE
3372,FALSE
3373,FALSE
3374,FALSE
3375,FALSE
3376,FALSE
3377,FALSE
3378,TRUE
3379,FALSE
3380,TRUE
3381,TRUE
3382,TRUE
3383,TRUE
3384,FALSE
3385,TRUE
3386,TRUE
3387,FALSE
3388,TRUE
3389,TRUE
3390,TRUE
3391,TRUE
3392,TRUE
3393,FALSE
3394,TRUE
3395,FALSE
3396,FALSE
3397,TRUE
3398,TRUE
3399,FALSE
3400,TRUE
3401,TRUE
3402,FALSE
3403,FALSE
3404,TRUE
3405,TRUE
3406,FALSE
3407,TRUE
3408,FALSE
3409,TRUE
3410,FALSE
3411,FALSE
3412,FALSE
3413,TRUE
3414,FALSE
3415,FALSE
3416,TRUE
3417,TRUE
3418,FALSE
3419,FALSE
3420,TRUE
3421,TRUE
3422,FALSE
3423,TRUE
3424,TRUE
3425,TRUE
3426,FALSE
3427,TRUE
3428,FALSE
3429,FALSE
3430,TRUE
3431,TRUE
3432,FALSE
3433,TRUE
3434,TRUE
3435,FALSE
3436,FALSE
3437,FALSE
3438,FALSE
3439,TRUE
3440,TRUE
3441,TRUE
3442,TRUE
3443,TRUE
3444,FALSE
3445,TRUE
3446,TRUE
3447,TRUE
3448,TRUE
3449,FALSE
3450,FALSE
3451,FALSE
3452,TRUE
3453,TRUE
3454,TRUE
3455,FALSE
3456,TRUE
3457,FALSE
3458,FALSE
3459,TRUE
3460,FALSE
3461,FALSE
3462,TRUE
3463,FALSE
3464,TRUE
3465,TRUE
3466,FALSE
3467,FALSE
3468,TRUE
3469,TRUE
3470,TRUE
3471,TRUE
3472,FALSE
3473,TRUE
3474,TRUE
3475,FALSE
3476,TRUE
3477,FALSE
3478,FALSE
3479,FALSE
3480,FALSE
3481,TRUE
3482,TRUE
3483,FALSE
3484,FALSE
3485,TRUE
3486,TRUE
3487,FALSE
3488,FALSE
3489,FALSE
3490,FALSE
3491,TRUE
3492,TRUE
3493,TRUE
3494,FALSE
3495,TRUE
3496,TRUE
3497,FALSE
3498,TRUE
3499,TRUE
3500,TRUE
3501,TRUE
3502,TRUE
3503,FALSE
3504,FALSE
3505,TRUE
3506,FALSE
3507,FALSE
3508,TRUE
3509,TRUE
3510,FALSE
3511,FALSE
3512,FALSE
3513,FALSE
3514,FALSE
3515,FALSE
3516,FALSE
3517,TRUE
3518,FALSE
3519,TRUE
3520,FALSE
3521,TRUE
3522,TRUE
3523,FALSE
3524,FALSE
3525,FALSE
3526,FALSE
3527,TRUE
3528,FALSE
3529,TRUE
3530,TRUE
3531,TRUE
3532,TRUE
3533,TRUE
3534,FALSE
3535,TRUE
3536,FALSE
3537,TRUE
3538,FALSE
3539,FALSE
3540,TRUE
3541,FALSE
3542,TRUE
3543,TRUE
3544,TRUE
3545,FALSE
3546,FALSE
3547,TRUE
3548,FALSE
3549,TRUE
3550,TRUE
3551,FALSE
3552,FALSE
3553,TRUE
3554,TRUE
3555,TRUE
3556,FALSE
3557,TRUE
3558,FALSE
3559,FALSE
3560,FALSE
3561,TRUE
3562,TRUE
3563,TRUE
3564,FALSE
3565,FALSE
3566,FALSE
3567,TRUE
3568,TRUE
3569,TRUE
3570,TRUE
3571,TRUE
3572,TRUE
3573,FALSE
3574,TRUE
3575,FALSE
3576,TRUE
3577,TRUE
3578,TRUE
3579,TRUE
3580,FALSE
3581,FALSE
3582,TRUE
3583,FALSE
3584,TRUE
3585,FALSE
3586,TRUE
3587,TRUE
3588,FALSE
3589,TRUE
3590,TRUE
3591,FALSE
3592,FALSE
3593,TRUE
3594,TRUE
3595,FALSE
3596,TRUE
3597,TRUE
3598,FALSE
3599,FALSE
3600,TRUE
3601,TRUE
3602,FALSE
3603,FALSE
3604,FALSE
3605,TRUE
3606,FALSE
3607,FALSE
3608,FALSE
3609,TRUE
3610,FALSE
3611,TRUE
3612,TRUE
3613,FALSE
3614,FALSE
3615,TRUE
3616,FALSE
3617,FALSE
3618,FALSE
3619,FALSE
3620,FALSE
3621,TRUE
3622,FALSE
3623,FALSE
3624,FALSE
